Bigram	Loglikelihood	Frequency	Frequency in Sent	keyness
time_around	7.642	1	59	0.12952542372881357
looks_great	8.416	1	63	0.1335873015873016
highly_recommended	9.002	1	66	0.1363939393939394
great_price	9.199	1	67	0.13729850746268657
great_product	10.984	1	76	0.1445263157894737
awesome_game	11.585	1	79	0.14664556962025319
well_worth	16.692	1	104	0.1605
get_used	18.77	1	114	0.16464912280701754
even_better	8.406	2	81	0.20755555555555558
little_bit	8.9	3	100	0.267
metal_gear	9.404	3	103	0.27390291262135924
works_well	9.742	3	105	0.27834285714285717
best_games	9.912	3	106	0.2805283018867925
works_great	22.368	2	154	0.29049350649350647
much_fun	11.236	6	159	0.424
lot_fun	12.279	7	180	0.4775166666666667
voice_acting	13.035	8	199	0.5240201005025126
love_game	24.382	9	286	0.7672657342657343
one_best	20.372	11	290	0.7727310344827586
great_game	22.048	34	595	1.2598857142857143
game_would	7.707	35	169	1.5961242603550296
play_game	10.67	64	334	2.044550898203593
really_bad	7.472	12	37	2.4233513513513514
buying_game	8.153	15	50	2.4459
bought_game	10.887	31	127	2.657456692913386
every_single	9.201	18	62	2.671258064516129
one_star	8.171	12	35	2.801485714285714
ca_get	9.092	15	47	2.9017021276595742
game_completely	8.054	10	26	3.097692307692308
dead_island	7.867	9	22	3.218318181818182
buy_another	7.867	9	22	3.218318181818182
ca_even	9.768	15	45	3.2560000000000002
looks_like	12.297	28	104	3.3107307692307697
character_creation	8.49	10	25	3.3960000000000004
way_play	8.49	10	25	3.3960000000000004
special_edition	9.331	12	32	3.499125
would_rather	8.948	10	24	3.7283333333333335
ca_play	8.948	10	24	3.7283333333333335
absolutely_nothing	7.733	7	14	3.8665
game_buy	11.139	16	46	3.8744347826086956
hardcore_gamer	8.273	8	17	3.893176470588235
game_boring	8.273	8	17	3.893176470588235
even_worse	8.273	8	17	3.893176470588235
stopped_working	8.273	8	17	3.893176470588235
controls_game	8.273	8	17	3.893176470588235
would_work	9.565	11	27	3.8968518518518516
buy_game	17.638	48	193	4.3866528497409325
game_horrible	8.342	7	13	4.491846153846154
day_one	9.94	10	22	4.518181818181818
stay_away	9.94	10	22	4.518181818181818
horrible_game	7.92	6	10	4.752
main_quest	12.211	13	30	5.291433333333333
said_still	7.64	5	7	5.457142857142856
made_mistake	7.64	5	7	5.457142857142856
game_companies	7.64	5	7	5.457142857142856
connected_internet	7.64	5	7	5.457142857142856
release_game	10.546	9	17	5.583176470588235
really_hate	8.674	6	9	5.782666666666667
work_properly	8.674	6	9	5.782666666666667
auction_house	12.152	11	22	6.076
move_controllers	10.802	8	13	6.647384615384615
money_game	11.88	9	15	7.128
game_sucks	11.88	9	15	7.128
onto_computer	8.556	5	6	7.129999999999999
full_refund	8.556	5	6	7.129999999999999
playing_street	8.556	5	6	7.129999999999999
several_things	8.556	5	6	7.129999999999999
open_map	9.517	6	8	7.13775
take_money	9.517	6	8	7.13775
like_oblivion	9.517	6	8	7.13775
leisure_suit	9.517	6	8	7.13775
suit_larry	9.517	6	8	7.13775
customer_service	13.385	11	20	7.361749999999999
real_money	10.527	7	10	7.368899999999999
send_back	10.527	7	10	7.368899999999999
quality_poor	7.7	4	4	7.7
better_bethesda	7.7	4	4	7.7
give_thoughts	7.7	4	4	7.7
one_click	7.7	4	4	7.7
back_since	7.7	4	4	7.7
forever_get	7.7	4	4	7.7
destroying_gaming	7.7	4	4	7.7
work_wo	7.7	4	4	7.7
get_replacement	7.7	4	4	7.7
learned_lesson	7.7	4	4	7.7
installation_limit	7.7	4	4	7.7
next_point	7.7	4	4	7.7
brick_extras	7.7	4	4	7.7
extras_extra	7.7	4	4	7.7
time_waste	7.7	4	4	7.7
defective_unit	7.7	4	4	7.7
reason_pay	7.7	4	4	7.7
gameplay_slow	7.7	4	4	7.7
climb_ladder	7.7	4	4	7.7
one_defective	7.7	4	4	7.7
game_studio	7.7	4	4	7.7
classic_fallout	7.7	4	4	7.7
passion_genre	7.7	4	4	7.7
unless_pay	7.7	4	4	7.7
ax_pro	7.7	4	4	7.7
well_high	7.7	4	4	7.7
fans_oblivion	7.7	4	4	7.7
sd_slot	7.7	4	4	7.7
cumul_score	7.7	4	4	7.7
using_action	7.7	4	4	7.7
things_environment	7.7	4	4	7.7
three_versions	7.7	4	4	7.7
square_mile	7.7	4	4	7.7
birthright_conquest	7.7	4	4	7.7
tes_construction	7.7	4	4	7.7
windowed_mode	7.7	4	4	7.7
hard_lines	7.7	4	4	7.7
never_buy	11.565	8	12	7.71
save_money	16.57	15	30	8.285
get_passed	11.406	7	9	8.871333333333332
money_back	11.406	7	9	8.871333333333332
many_problems	11.406	7	9	8.871333333333332
play_offline	10.467	6	7	8.971714285714286
money_something	10.467	6	7	8.971714285714286
action_point	10.467	6	7	8.971714285714286
install_game	14.761	11	18	9.02061111111111
one_worst	14.761	11	18	9.02061111111111
boring_game	15.841	12	20	9.5046
work_since	9.625	5	5	9.625
lag_lag	9.625	5	5	9.625
graphics_terrible	9.625	5	5	9.625
loading_e	9.625	5	5	9.625
turn_aging	9.625	5	5	9.625
coded_arms	9.625	5	5	9.625
internet_connection	19.884	18	36	9.942
boring_repetitive	12.382	7	8	10.834249999999999
bethesda_softworks	12.382	7	8	10.834249999999999
piece_junk	12.382	7	8	10.834249999999999
game_crashes	15.28	10	14	10.914285714285713
big_rigs	11.55	6	6	11.550000000000002
red_brick	11.55	6	6	11.550000000000002
arena_daggerfall	11.55	6	6	11.550000000000002
high_setting	11.55	6	6	11.550000000000002
school_crpg	11.55	6	6	11.550000000000002
customer_support	15.205	9	11	12.440454545454545
gamepad_tablet	13.475	7	7	13.475
water_damage	13.475	7	7	13.475
grand_theftouto	15.4	8	8	15.4
top_spin	15.4	8	8	15.4
th_loading	17.325	9	9	17.325
worst_game	24.791	16	22	18.029818181818182
waste_time	30.6	23	38	18.52105263157895
construction_set	19.25	10	10	19.25
tes_series	23.1	12	12	23.100000000000005
waste_money	40.478	28	42	26.985333333333333
